id	bug_id	summary	description	report_time	report_timestamp	status	commit	commit_timestamp	files	
21	389967	Bug 389967 Weaved aspects mechanism does not take into account modified classes	"The current caching mechanism assumes that if the same class is encountered then its cached weaved version can be used. However, the mechanism uses only the (fully qualified) class name to identify the class and does not take into account the fact that the class bytes may have changed (e.g., the user re-compiled and re-deployed some changes to the same class)."	2012-09-20 02:38:31	1348120000	resolved fixed	9a3cc2b	1349120000	loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java loadtime/src/org/aspectj/weaver/loadtime/WeavingURLClassLoader.java org.aspectj.matcher/src/org/aspectj/weaver/tools/GeneratedClassHandler.java util/src/org/aspectj/util/LangUtil.java weaver/src/org/aspectj/weaver/tools/WeavingAdaptor.java weaver/src/org/aspectj/weaver/tools/cache/CacheBacking.java weaver/src/org/aspectj/weaver/tools/cache/CacheStatistics.java weaver/src/org/aspectj/weaver/tools/cache/CachedClassEntry.java weaver/src/org/aspectj/weaver/tools/cache/CachedClassReference.java weaver/src/org/aspectj/weaver/tools/cache/DefaultCacheFactory.java weaver/src/org/aspectj/weaver/tools/cache/DefaultCacheKeyResolver.java weaver/src/org/aspectj/weaver/tools/cache/DefaultFileCacheBacking.java weaver/src/org/aspectj/weaver/tools/cache/GeneratedCachedClassHandler.java weaver/src/org/aspectj/weaver/tools/cache/WeavedClassCache.java weaver/testsrc/org/aspectj/weaver/tools/cache/DefaultFileCacheBackingTest.java weaver/testsrc/org/aspectj/weaver/tools/cache/WeavedClassCacheTest.java	1:weaver/src/org/aspectj/weaver/tools/WeavingAdaptor.java 3:weaver/src/org/aspectj/weaver/tools/cache/WeavedClassCache.java 6:weaver/testsrc/org/aspectj/weaver/tools/cache/WeavedClassCacheTest.java 8:loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java 9:weaver/src/org/aspectj/weaver/tools/cache/GeneratedCachedClassHandler.java 21:loadtime/src/org/aspectj/weaver/loadtime/WeavingURLClassLoader.java 86:weaver/src/org/aspectj/weaver/tools/cache/CachedClassEntry.java 87:weaver/src/org/aspectj/weaver/tools/cache/DefaultCacheKeyResolver.java 96:weaver/src/org/aspectj/weaver/tools/cache/CacheStatistics.java 111:weaver/src/org/aspectj/weaver/tools/cache/CacheBacking.java 132:org.aspectj.matcher/src/org/aspectj/weaver/tools/GeneratedClassHandler.java 135:weaver/src/org/aspectj/weaver/tools/cache/CachedClassReference.java 140:weaver/testsrc/org/aspectj/weaver/tools/cache/DefaultFileCacheBackingTest.java 157:weaver/src/org/aspectj/weaver/tools/cache/DefaultFileCacheBacking.java 255:weaver/src/org/aspectj/weaver/tools/cache/DefaultCacheFactory.java 349:util/src/org/aspectj/util/LangUtil.java
22	389456	Bug 389456 NPE in EclipseTypeMunger.mungeNewMethod()		2012-09-12 19:05:05	1347490000	resolved fixed	b8ebdc3	1348170000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseTypeMunger.java	1:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseTypeMunger.java
23	389752	Bug 389752 declare parents & @type not matching on annotation properties of enum types	"NOTE: real project private git repo demonstrating bug has been shared with Andy Clement privately. I'm reporting bug as Andy requested with as much info as I feel I can. I have a case where 'declare parents' and 'declare @type' instructions are not being applied because their type patterns, which use annotations whose properties are of enumerated types, are not matching. Below find the relevant artifacts and their shapes. The lines in the aspect PersistableJpaAspect that are not matching as they should are the 'declare parents' and 'declare @type'. If I change the annotation properties to be of type String and change the type patterns to use string literals (see ""matches"" comments in annotation: StoreType.JPA => ""JPA"" and IdType.LONG => ""LONG""), the matching works properly. enums: ====== public enum StoreType { MONGO, JDO, JPA; } ===== public enum IdType { LONG, STRING; } annotation: =========== public @interface Persistable { StoreType in() default StoreType.MONGO; // doesn't match // matches: String in() default ""MONGO""; IdType id() default IdType.STRING; // doesn't match // matches: String id() default ""STRING""; } aspect: ======= public abstract privileged aspect PersistableAspect { public interface I extends ....trait.interfaces.persistence.Persistable { long version(); void version(long version); } public interface L extends I { Long idLong(); void idLong(Long id); } public interface S extends I { String idString(); void idString(String id); } declare @type : I+ : @Configurable; // ... } ===== public privileged aspect PersistableJpaAspect extends PersistableAspect { public interface JL extends L { } public interface JS extends S { } declare parents : (@Persistable(id = IdType.LONG, in = StoreType.JPA) *) implements JL; declare parents : (@Persistable(id = IdType.STRING, in = StoreType.JPA) *) implements JS; declare @type : @Persistable(in=""JPA"") JL+ : @Entity; declare @type : @Persistable(in=""JPA"") JS+ : @Entity; // ... }"	2012-09-17 14:47:17	1347910000	resolved fixed	0d69bd3	1348100000	org.aspectj.matcher/src/org/aspectj/weaver/EnumAnnotationValue.java org.aspectj.matcher/src/org/aspectj/weaver/StandardAnnotation.java org.aspectj.matcher/src/org/aspectj/weaver/patterns/WildAnnotationTypePattern.java tests/bugs172/pr389752/Code.java tests/bugs172/pr389752/Code2.java tests/bugs172/pr389752/Code3.java tests/src/org/aspectj/systemtest/ajc172/Ajc172Tests.java	56:tests/src/org/aspectj/systemtest/ajc172/Ajc172Tests.java 183:org.aspectj.matcher/src/org/aspectj/weaver/EnumAnnotationValue.java 282:org.aspectj.matcher/src/org/aspectj/weaver/patterns/WildAnnotationTypePattern.java 1409:org.aspectj.matcher/src/org/aspectj/weaver/StandardAnnotation.java
24	389750	Bug 389750 Inconsistent classfile encountered: The undefined type parameter xxx is referenced from within yyy	"With the declare parents pattern below, I'm getting this **runtime** error (compiler completes ok): Inconsistent classfile encountered: The undefined type parameter ID is referenced from within PersistableAspect If I remove the generics part of the interface declaration, the error goes away. Here's the pattern: interface: ========== package example.trait; // imports... public interface Persistable<ID extends Serializable> { Object getOid(); ID getId(); String getIdString(); long getVersion(); } annotation: =========== package example.anno; // imports... @Target(TYPE) @Retention(RUNTIME) @Trait public @interface Persistable { String in() default ""MONGO""; StoreType inAsEnum() default StoreType.MONGO; String id() default ""STRING""; IdType idAsEnum() default IdType.STRING; } aspect: ======= package example.aspect; // imports... public privileged aspect PersistableAspect { public interface I<ID extends Serializable> extends example.trait.Persistable<ID> { } public interface L extends I<Long> { } public interface S extends I<String> { } declare parents : (@Persistable(id=""LONG"") *) implements L; declare parents : (@Persistable(id=""STRING"") *) implements S; // remaining code is ITDs introducing vars & methods... }"	2012-09-17 14:25:23	1347910000	resolved fixed	b9c7a19	1348080000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AstUtil.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeMethodDeclaration.java tests/bugs172/pr389750/Clazz.java tests/bugs172/pr389750/Clazz2.java tests/bugs172/pr389750/Clazz3.java tests/bugs172/pr389750/Clazz4.java tests/src/org/aspectj/systemtest/AllTests17.java tests/src/org/aspectj/systemtest/ajc172/Ajc172Tests.java tests/src/org/aspectj/systemtest/ajc172/AllTestsAspectJ172.java	71:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeMethodDeclaration.java 102:tests/src/org/aspectj/systemtest/AllTests17.java 334:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AstUtil.java
25	388971	Bug 388971 Double Synthetic attributes on some around advice members	"Some of the support members in aspects were getting Synthetic attributes added twice (once when compiled, once when used as an aspect library). Some JVMs appear to flag this as a verify error. The fix is simply to check before adding to make sure the attribute isn't added twice."	2012-09-06 12:34:52	1346950000	resolved fixed	c2ff74f	1346950000	weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java	6:weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java
26	384401	Bug 384401 NPE when no pointcut in afterthrowing annotation style advice	"From the mailing list: import org.aspectj.lang.JoinPoint; import org.aspectj.lang.annotation.AfterThrowing; import org.aspectj.lang.annotation.Aspect; @Aspect public class X { // @AfterThrowing(pointcut=""execution(* *(..))"",throwing = ""e"") @AfterThrowing(throwing = ""e"") public void bizLoggerWithException(JoinPoint thisJoinPoint,Throwable e) { // .....// do some stuff } } class BizLoggable {}"	2012-07-05 14:04:53	1341510000	resolved fixed	55ebaa1	1345750000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/ValidateAtAspectJAnnotationsVisitor.java tests/bugs171/pr384401/X.java tests/src/org/aspectj/systemtest/ajc171/Ajc171Tests.java	16:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/ValidateAtAspectJAnnotationsVisitor.java 159:tests/src/org/aspectj/systemtest/ajc171/Ajc171Tests.java
27	387444	Bug 387444 Softening exception in try-with-resources		2012-08-16 20:46:55	1345160000	resolved fixed	76d695f	1345750000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java tests/bugs171/pr387444/Code.java tests/bugs171/pr387444/Code2.java tests/src/org/aspectj/systemtest/ajc171/Ajc171Tests.java tests/src/org/aspectj/systemtest/ajc171/Ajc171Tests_need17jre.java	8:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java 88:tests/src/org/aspectj/systemtest/ajc171/Ajc171Tests.java
28	387718	Bug 387718 RuntimeException when trying to compile broken code	java.lang.RuntimeException at org.aspectj.weaver.NameMangler.makeVisibilityName(NameMangler.java:297) at org.aspectj.weaver.NameMangler.interMethod(NameMangler.java:242) at org.aspectj.weaver.AjcMemberMaker.interMethod(AjcMemberMaker.java:538) at org.aspectj.ajdt.internal.compiler.problem.AjProblemReporter.methodMustOverride(AjProblemReporter.java:385) at org.aspectj.org.eclipse.jdt.internal.compiler.ast.MethodDeclaration.resolveStatements(M ... dJob.java:241) at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) Compile error: RuntimeException thrown: protected inter-types not allowed	2012-08-21 13:30:11	1345570000	resolved fixed	cbb6f5a	1345670000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java	3:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java
29	386049	"Bug 386049 Error ""must implement abstract inter-type declaration"" even though build is fine"		2012-07-26 10:15:19	1343310000	verified fixed	7c6e936	1345660000	org.aspectj.matcher/src/org/aspectj/weaver/ResolvedType.java tests/bugs171/pr386049/de/scrum_master/galileo/filter/BasicFilter.java tests/bugs171/pr386049/de/scrum_master/galileo/filter/JsoupFilter.java tests/bugs171/pr387568/Code.java tests/src/org/aspectj/systemtest/ajc171/Ajc171Tests.java weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java	8:org.aspectj.matcher/src/org/aspectj/weaver/ResolvedType.java 12:weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java 102:tests/src/org/aspectj/systemtest/ajc171/Ajc171Tests.java
30	384398	Bug 384398 Type Mismatch error when using inner classes contained in generic types within ITDs	Please see attached example project. I get the following (strange) compiler error: Type mismatch: cannot convert from A<T>.InnerA<> to A.InnerA BAspect.aj /AspectJInnerclassInGenericTypeBug/src/de/example line 12	2012-07-05 13:42:53	1341510000	resolved fixed	bf949d3	1341940000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java tests/bugs171/pr384398/A.java tests/bugs171/pr384398/B.java tests/bugs171/pr384398_2/A.java tests/bugs171/pr384398_2/B.java tests/src/org/aspectj/systemtest/AllTests17.java tests/src/org/aspectj/systemtest/ajc171/Ajc171Tests.java tests/src/org/aspectj/systemtest/ajc171/AllTestsAspectJ171.java	4:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java 2354:tests/src/org/aspectj/systemtest/AllTests17.java
31	384189	Bug 384189 make ajcore file creation optional	"Although cores are useful, there may be situations where you are working around whatever they are reporting and are perhaps unable to pick up a later version of AJ that includes the fix. In these situations it might be helpful to make the creation of cores optional, through a sys prop."	2012-07-03 14:06:05	1341340000	resolved fixed	5d0e186	1341350000	org.aspectj.matcher/src/org/aspectj/weaver/Dump.java	75:org.aspectj.matcher/src/org/aspectj/weaver/Dump.java
32	382189	Bug 382189 NPE in BcelTypeMunger.createBridgeMethod	"Build Identifier: Since I updated to version AspectJ Development Tools 2.2.0.e37x-20120529-0900 I get during compile: java.lang.NullPointerException at org.aspectj.weaver.bcel.BcelTypeMunger.createBridgeMethod(BcelTypeMunger.java:1325) at org.aspectj.weaver.bcel.BcelTypeMunger.createAnyBridgeMethodsForCovariance(BcelTypeMunger.java:1272) at org.aspectj.weaver.bcel.BcelTypeMunger.mungeNewMethod(BcelTypeMunger.java:971) at org.aspectj.weaver.bcel.BcelTypeMunger.munge(BcelTypeMunger.java:108) at org.aspectj.weaver.bcel.BcelClassWeaver.weave(BcelClassWeave ... ) Before, I had AspectJ Development Tools 2.2.0.e37x-20120507-1400 and the same project compiled without that exception. Reproducible: Always"	2012-06-10 10:48:00	1339340000	resolved fixed	a748303	1339810000	org.aspectj.matcher/src/org/aspectj/weaver/ResolvedType.java tests/bugs170/pr382189/covbug/A.java tests/bugs170/pr382189/covbug/B.java tests/bugs170/pr382189/covbug/SuperA.java tests/bugs170/pr382189/covbug/SuperB.java tests/bugs170/pr382189/covbug/cc/covbug/A.java tests/bugs170/pr382189/covbug/cc/covbug/B.java tests/bugs170/pr382189/covbug/cc/covbug/SuperA.java tests/bugs170/pr382189/covbug/cc/covbug/SuperB.java tests/bugs170/pr382189/covbug/pj/Foo.java tests/bugs170/pr382189/one/A.java tests/bugs170/pr382189/one/B.java tests/bugs170/pr382189/one/SuperA.java tests/bugs170/pr382189/one/SuperB.java tests/bugs170/pr382189/three/A.java tests/bugs170/pr382189/three/B.java tests/bugs170/pr382189/three/SuperA.java tests/bugs170/pr382189/three/SuperB.java tests/bugs170/pr382189/two/A.java tests/bugs170/pr382189/two/B.java tests/bugs170/pr382189/two/SuperA.java tests/bugs170/pr382189/two/SuperB.java tests/bugs170/pr382435/one/bug/A.java tests/bugs170/pr382435/two/bug/A.java tests/src/org/aspectj/systemtest/ajc170/Ajc170Tests.java weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java	1:weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java 13:tests/src/org/aspectj/systemtest/ajc170/Ajc170Tests.java 77:org.aspectj.matcher/src/org/aspectj/weaver/ResolvedType.java
33	382723	"Bug 382723 An package-level abstract generic privileged aspect, which extends an abstract generic aspect, gives a IlligalStateException on a method call in around advice"	"Build Identifier: AJDT Version: 2.1.3.e37x-20110628-1900 / AspectJ version: 1.6.12.20110613132200 / eclipse.buildId=M20120208-0800 around advice targetting a generic constructor call in a package visability generic privileged abstract apsect, which extends a abstract generic aspect gives a compiler error when in this around advice a method call is made to a method defined in the aspect, superaspect or abstract defined methods. This only affects around advice and only when the aspect is package-visible and privileged. Workaround: either make the aspect public or remove privileged. Compiler output: Compile error: IllegalStateException thrown: Use generic type, not parameterized type StackTrace: java.lang.IllegalStateException: Use generic type, not parameterized type at org.aspectj.weaver.ResolvedTypeMunger.<init>(ResolvedTypeMunger.java:72) at org.aspectj.weaver.PrivilegedAccessMunger.<init>(PrivilegedAccessMunger.java:31) at org.aspectj.weaver.CrosscuttingMembers.addPrivilegedAccesses(CrosscuttingMembers.java:232) at org.aspectj.weaver.ResolvedType.collectCrosscuttingMembers(ResolvedType.java:756) at org.aspectj.weaver.CrosscuttingMembersSet.addOrReplaceAspect(CrosscuttingMembersSet.java:89) at org.aspectj.weaver.CrosscuttingMembersSet.addOrReplaceAspect(CrosscuttingMembersSet.java:69) at org.aspectj.weaver.bcel.BcelWeaver.prepareForWeave(BcelWeaver.java:512) at org.aspectj.ajdt.internal.compiler.AjPipeliningCompilerAdapter.ensureWeaverInitialized(AjPipeliningCompilerAdapter.java:529) at org.aspectj.ajdt.internal.compiler.AjPipeliningCompilerAdapter.weaveQueuedEntries(AjPipeliningCompilerAdapter.java:509) at org.aspectj.ajdt.internal.compiler.AjPipeliningCompilerAdapter.queueForWeaving(AjPipeliningCompilerAdapter.java:447) at org.aspectj.ajdt.internal.compiler.AjPipeliningCompilerAdapter.afterProcessing(AjPipeliningCompilerAdapter.java:432) at org.aspectj.ajdt.internal.compiler.CompilerAdapter.ajc$after$org_aspectj_ajdt_internal_compiler_CompilerAdapter$5$6b855184(CompilerAdapter.aj:98) at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.process(Compiler.java:652) at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.compile(Compiler.java:392) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.performCompilation(AjBuildManager.java:1021) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.performBuild(AjBuildManager.java:305) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.incrementalBuild(AjBuildManager.java:185) at org.aspectj.ajde.core.internal.AjdeCoreBuildManager.performBuild(AjdeCoreBuildManager.java:127) at org.aspectj.ajde.core.AjCompiler.build(AjCompiler.java:91) at org.eclipse.ajdt.core.builder.AJBuilder.build(AJBuilder.java:257) at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:728) at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:199) at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:239) at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:292) at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:295) at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:351) at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:374) at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:143) at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:241) at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) Session data: eclipse.buildId=M20120208-0800 java.version=1.6.0_22 java.vendor=Sun Microsystems Inc. BootLoader constants: OS=win32, ARCH=x86_64, WS=win32, NL=nl_NL Command-line arguments: -data C:\workspace\ -os win32 -ws win32 -arch x86_64 Reproducible: Always Steps to Reproduce: 1. In a empty AspectJ project create the file Foo.java: import java.util.LinkedList; public class Foo { public LinkedList bar() { new LinkedList(); return null; } } 2. Create the file FooAspect.aj containing: import java.util.AbstractList; import java.util.List; abstract aspect FooAspectParent<T extends List> { protected int getNumber(int k) { return -1*k; } } abstract privileged aspect FooAspect<T extends AbstractList> extends FooAspectParent<T> { pointcut pc(): call(T.new()); T around():pc() { //getNumber(1); //<-- method call to superAspect fails //method(); // <-- method call to abstract local defined method fails //localMethod(); //<-- method call to local private method fails Math.random(); //<-- works hashCode(); //<-- works return null; } private void localMethod(){} protected abstract T method(); } 3. Uncomment one or more of the three commentted functions calls in the around advice and the compiler will reproduce the error. (note: this example with List which is a generic object is just for illustration of hierachy, this problem occured on production code when doing the same with non-generic, but hierachal objects. This way was the easiest to issolate and reproduce the bug the fastest.)"	2012-06-15 06:31:34	1339760000	resolved fixed	ba9d43c	1339780000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AccessForInlineVisitor.java tests/bugs170/pr382723/Foo.java tests/bugs170/pr382723/FooAspect.java tests/bugs170/pr382723/FooAspect2.java tests/bugs170/pr382723/FooAspect3.java tests/src/org/aspectj/systemtest/ajc170/Ajc170Tests.java	25:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AccessForInlineVisitor.java 53:tests/src/org/aspectj/systemtest/ajc170/Ajc170Tests.java
