id	bug_id	summary	description	report_time	report_timestamp	status	commit	commit_timestamp	files	
852	46990	Bug 46990 Synchronize target can be changed midway		2009-04-07 18:52:10	1239140000	resolved fixed	f1fd999	1239210000	java/org/apache/catalina/core/StandardContext.java java/org/apache/catalina/core/StandardHost.java java/org/apache/catalina/tribes/membership/Membership.java java/org/apache/catalina/util/InstanceSupport.java java/org/apache/catalina/util/LifecycleSupport.java	14:java/org/apache/catalina/core/StandardContext.java 69:java/org/apache/catalina/util/LifecycleSupport.java 114:java/org/apache/catalina/tribes/membership/Membership.java 119:java/org/apache/catalina/util/InstanceSupport.java 177:java/org/apache/catalina/core/StandardHost.java
853	46988	Bug 46988 JMXAccessorTask String constants should be final		2009-04-07 17:18:48	1239140000	resolved fixed	81ebe8f	1239200000	java/org/apache/catalina/ant/jmx/JMXAccessorTask.java	1:java/org/apache/catalina/ant/jmx/JMXAccessorTask.java
854	46986	Bug 46986 org.apache.jasper.Constants public arrays are mutable	"There are various public String arrays in org.apache.jasper.Constants. Although the array variables are final, any code can change any of the array constants."	2009-04-07 17:14:51	1239140000	resolved fixed	f497f12	1239200000	java/org/apache/jasper/Constants.java java/org/apache/jasper/compiler/PageInfo.java java/org/apache/jasper/xmlparser/ParserUtils.java	30:java/org/apache/jasper/xmlparser/ParserUtils.java 31:java/org/apache/jasper/compiler/PageInfo.java 127:java/org/apache/jasper/Constants.java
855	46967	Bug 46967 ManagerBase.setRandomFile error handling fix	"On some platforms (z/OS for sure), the device file /dev/urandom can pass the ""f.exists()"" test, but throws an IOException of some kind when trying to open it. The current code in ManagerBase.setRandomFile() doesn't handle this, which results in EVERY call to getRandom() to try again and log the error ""Failed to close randomIS"". The following changes to the method will add proper error handling to correct this (my changes marked ""// kjw"") public void setRandomFile( String s ) { // as a hack, you can use a static file - and genarate the same // session ids ( good for strange debugging ) if (Globals.IS_SECURITY_ENABLED){ randomIS = (DataInputStream)AccessController.doPrivileged(new PrivilegedSetRandomFile()); } else { try{ devRandomSource=s; File f=new File( devRandomSource ); if( ! f.exists() ) return; randomIS= new DataInputStream( new FileInputStream(f)); randomIS.readLong(); if( log.isDebugEnabled() ) log.debug( ""Opening "" + devRandomSource ); } catch( IOException ex ) { log.debug(""Error reading "" + devRandomSource, ex); //kjw if (randomIS != null) { // kjw: if opened try { randomIS.close(); } catch (Exception e) { log.warn(""Failed to close randomIS.""); } } // kjw devRandomSource = null; // kjw: don't try again automatically randomIS=null; } } }"	2009-04-03 18:57:28	1238800000	resolved fixed	243aa86	1239200000	java/org/apache/catalina/session/ManagerBase.java	1:java/org/apache/catalina/session/ManagerBase.java
856	46958	Bug 46958 manager XML interface hard-coded path in XSL transformation		2009-04-02 16:55:36	1238710000	resolved fixed	a9a58fb	1239190000	java/org/apache/catalina/manager/Constants.java	58:java/org/apache/catalina/manager/Constants.java
857	46933	Bug 46933 Using Java 1.5 in StringManager		2009-03-27 15:34:14	1238180000	resolved fixed	23c47da	1239190000	java/org/apache/tomcat/util/res/StringManager.java test/org/apache/tomcat/util/res/TestStringManager.java	1:java/org/apache/tomcat/util/res/StringManager.java
858	46982	Bug 46982 AccessLogValve reports correct time but incorrect offset following Spring DST transition.	"This is a problem with AccessLogValve for tc5.5 as well as tc6.0 on all platforms. With the system clock on my linux machine (Ubuntu in my case) to just before the US time change on March 8, I started Tomcat 5.5 and see the following messages in my Tomcat access log after accessing Tomcat JSP example pages at the time of DST transition: -: - [08/Mar/2009:01:56:20 -0700] GET /jsp-examples/jsp2/simpletag/book.jsp HTTP/1.1 200 1738 1 - {http-8080-Processor24} -: - [08/Mar/2009:03:01:22 -0700] GET /jsp-examples/jsp2/tagfiles/hello.jsp HTTP/1.1 200 2213 68 - {http-8080-Processor25} Note the offset of ""-0700"" both before and after DST transition. Following a Tomcat restart the offset is correct: -: - [08/Mar/2009:03:19:42 -0600] GET /jsp-examples/jsp2/jspx/basic.jspx HTTP/1.1 200 1919 780 - {http-8080-Processor25} -: - [08/Mar/2009:03:19:59 -0600] GET /jsp-examples/jsp2/jspx/svgexample.html HTTP/1.1 200 2239 4 - {http-8080-Processor25} -: - [08/Mar/2009:03:19:59 -0600] GET /jsp-examples/jsp2/jspx/textRotate.jpg HTTP/1.1 200 26729 3 - {http-8080-Processor25} BTW, I ran the tzupdater before my tests: linwin01-512> java -jar tzupdater.jar -V tzupdater version 1.3.12-b01 JRE time zone data version: tzdata2009a Embedded time zone data version: tzdata2009a The problem is in the org.apache.catalina.valves.AccessLogValve which contains the following in its start method: // Initialize the timeZone, Date formatters, and currentDate timezone = TimeZone.getDefault(); timeZoneNoDST = calculateTimeZoneOffset(timezone.getRawOffset()); Calendar calendar = Calendar.getInstance(timezone); int offset = calendar.get(Calendar.DST_OFFSET); timeZoneDST = calculateTimeZoneOffset(timezone.getRawOffset()+offset); Based on what Ive seen, int offset = calendar.get(Calendar.DST_OFFSET); returns 0 when the current time is not in Daylight savings time and (for my timezone) 3600000 (60 * 60 * 1000) when the current time is in Daylight Savings. It looks like the code assumes this is always the offset for Daylight Savings for the current timezone. I have no idea if there are some locations/timezones where Daylight Savings Time does not have a 1 hour offset. Because of this, if in a non-DST time period, timeZoneDST and timeZoneNoDST are set to the same value. If in a DST time period, I believe they are set correctly so that the transition in Autumn works correctly. I think the only problem is when moving ahead in Springtime (unless the software has been running for 6 months or so which caused the offset to be set correctly)."	2009-04-07 07:32:55	1239100000	resolved fixed	360f8eb	1239190000	java/org/apache/catalina/valves/AccessLogValve.java	1:java/org/apache/catalina/valves/AccessLogValve.java
859	41606	Bug 41606 The jspInit method is called twice.	"The problem is: The jspInit method is called twice. The definition is: -The JSP background compilations are enable. (In default web.xml, define checkInterval and define development false.) -Define the JSP with <servlet> and <load-on-startup> tag in web.xml. The proposing: org/apache/jasper/compiler/Compiler.java ---- public void compile(boolean compileClass, boolean jspcMode) throws FileNotFoundException, JasperException, Exception { .... if( compileClass ) { File targetFile = new File(ctxt.getClassFileName()); if (targetFile.exists()) { long targetLastModified = targetFile.lastModified(); if (jsw != null) { jsw.setServletClassLastModifiedTime(targetLastModified); } } } }// last of the method. ---- Regards, Yuichiro"	2007-02-13 20:46:54	1171420000	resolved fixed	f36a2c4	1238150000	java/org/apache/jasper/compiler/Compiler.java	1:java/org/apache/jasper/compiler/Compiler.java
860	46822	Bug 46822 Avoid redundant instantiations in StandardContext		2009-03-08 22:56:01	1236570000	resolved fixed	b10d9da	1238070000	java/org/apache/catalina/core/StandardContext.java	1:java/org/apache/catalina/core/StandardContext.java
861	46866	Bug 46866 Seed from current time is useless	"fgrep -r 'new Random(System.currentTimeMillis())' . Gives 7 places where Random initialized with seed = currentTimeMillis. This is unnecessary, because better seed initialization happens in the default Random constructor."	2009-03-16 21:34:33	1237250000	resolved fixed	fae26ce	1238070000	java/org/apache/catalina/core/StandardServer.java java/org/apache/catalina/tribes/util/UUIDGenerator.java test/org/apache/catalina/tribes/demos/LoadTest.java test/org/apache/catalina/tribes/demos/MapDemo.java test/org/apache/catalina/tribes/test/channel/TestDataIntegrity.java test/org/apache/catalina/tribes/test/channel/TestMulticastPackages.java test/org/apache/catalina/tribes/test/channel/TestRemoteProcessException.java test/org/apache/catalina/tribes/test/channel/TestUdpPackages.java test/org/apache/catalina/tribes/test/io/TestSenderConnections.java	6:java/org/apache/catalina/tribes/util/UUIDGenerator.java 16:test/org/apache/catalina/tribes/test/channel/TestDataIntegrity.java 17:test/org/apache/catalina/tribes/test/channel/TestUdpPackages.java 18:test/org/apache/catalina/tribes/test/channel/TestMulticastPackages.java 30:java/org/apache/catalina/core/StandardServer.java 47:test/org/apache/catalina/tribes/demos/LoadTest.java 61:test/org/apache/catalina/tribes/test/channel/TestRemoteProcessException.java 63:test/org/apache/catalina/tribes/test/io/TestSenderConnections.java 92:test/org/apache/catalina/tribes/demos/MapDemo.java
862	46875	Bug 46875 CometConnectionManagerValve: concurrent access on session object when calling HttpSession.invalidate()	"When calling invalidate() on an valid HttpSession object CometConnectionManagerValve methods sessionDestroy(HttpSessionEvent se) and event(Request request, Response response, CometEvent event) are called concurrently. So either a CometEvent with EventType.END and EventSubType.SESSION_END is never signaled via sessionDestroyed(...) or the HttpSession object has become invalid and the attribute holding comet requests can not be set or removed via event(...). I have configured CometConnectionManagerValve as a Valve element in context.xml and also as a Listener element in my applications web.xml. see this stacktrace 'sessionDestroy() was a bit faster': An exception or error occurred in the container during the request processing java.lang.IllegalStateException: removeAttribute: Session already invalidated at org.apache.catalina.session.StandardSession.removeAttribute(StandardSession.java:1206) at org.apache.catalina.session.StandardSession.removeAttribute(StandardSession.java:1181) at org.apache.catalina.session.StandardSessionFacade.removeAttribute(StandardSessionFacade.java:140) at org.apache.catalina.valves.CometConnectionManagerValve.event(CometConnectionManagerValve.java:335) at org.apache.catalina.core.StandardHostValve.event(StandardHostValve.java:179) at org.apache.catalina.valves.ValveBase.event(ValveBase.java:200) at org.apache.catalina.core.StandardEngineValve.event(StandardEngineValve.java:128) at org.apache.catalina.connector.CoyoteAdapter.event(CoyoteAdapter.java:198) at org.apache.coyote.http11.Http11NioProcessor.event(Http11NioProcessor.java:750) at org.apache.coyote.http11.Http11NioProtocol$Http11ConnectionHandler.event(Http11NioProtocol.java:653) at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.run(NioEndpoint.java:2081) at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:885) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:907) at java.lang.Thread.run(Thread.java:637)"	2009-03-19 02:15:04	1237440000	resolved wontfix	08f7a5f	1238010000	java/org/apache/catalina/valves/CometConnectionManagerValve.java	1:java/org/apache/catalina/valves/CometConnectionManagerValve.java
863	46666	Bug 46666 Why is disableUploadTimeout and KeepAliveTimeout correlated in Http11 Connector?	"In Http11Processor.java while (started && !error && keepAlive) { // Parsing the request header try { if (!disableUploadTimeout && keptAlive) { if (keepAliveTimeout > 0) { socket.setSoTimeout(keepAliveTimeout); } else if (soTimeout > 0) { socket.setSoTimeout(soTimeout); } } inputBuffer.parseRequestLine(); request.setStartTime(System.currentTimeMillis()); keptAlive = true; if (!disableUploadTimeout) { socket.setSoTimeout(timeout); } disableUploadTimeout - This flag allows the servlet container to use a different, longer connection timeout while a servlet is being executed, which in the end allows either the servlet a longer amount of time to complete its execution, or a longer timeout during data upload. If not specified, this attribute is set to ""true"". The code above is waiting on a new Http Request and precedes the servlet processing logic. It seems odd to me that I must set disableTimeout to false to get my keepAliveTimeout set. To set keepalivetimout, I must implicitely enable upload timeout whether I need it or not. It seems to me that the disableTimeout is unneccessary in the following line if (!disableUploadTimeout && keptAlive) { Do you agree with this? Thanks for the insight"	2009-02-04 08:28:34	1233750000	resolved fixed	ac6369a	1234540000	java/org/apache/coyote/http11/Http11Processor.java	1:java/org/apache/coyote/http11/Http11Processor.java
864	46696	Bug 46696 Missing AL headers	"The following files in tomcat-trunk don't have AL headers; as far as I can tell, they should: modules/jdbc-pool/sign.sh modules/jdbc-pool/test/org/apache/tomcat/jdbc/test/StarvationTest.java"	2009-02-11 09:41:23	1234360000	resolved fixed	3b1b7b3	1234450000	modules/jdbc-pool/test/org/apache/tomcat/jdbc/test/StarvationTest.java	1:modules/jdbc-pool/test/org/apache/tomcat/jdbc/test/StarvationTest.java
865	39396	Bug 39396 OPTIONS request on directory with no default file reports an incorrect list of allowed HTTP verbs	"When an ""options"" http request is made to Tomcat to a directory that has no default file (like index.jsp) in it, Tomcat reports a full list of allowed verbs, when in fact, most of them are NOT allowed. For example, a request to a generic img directory: OPTIONS /img/ HTTP/1.0 Cookie: JSESSIONID=C46C2E18BE95AD91828C9370CBDF0AF2 Content-Length: 0 Accept: */* Accept-Language: en-us Connection: Keep-Alive User-Agent: Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1 4322; InfoPath.1) Returns: HTTP/1.1 200 OK Server: Apache-Coyote/1.1 Allow: GET, HEAD, POST, PUT, DELETE, TRACE, OPTIONS Content-Length: 0 Date: Mon, 24 Apr 2006 15:11:16 GMT Connection: close Which shows several destructive options available (PUT, DELETE). But a request to DELETE or PUT (correctly) returns a 403 FORBIDDEN result: DELETE /img/ HTTP/1.0 Cookie: JSESSIONID=C46C2E18BE95AD91828C9370CBDF0AF2 Content-Length: 0 Accept: */* Accept-Language: en-us Connection: Keep-Alive User-Agent: Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1 4322; InfoPath.1) Returns: HTTP/1.1 403 Forbidden Server: Apache-Coyote/1.1 Content-Type: text/html;charset=utf-8 Content-Length: 964 Date: Mon, 24 Apr 2006 15:12:31 GMT Connection: close Because the initial OPTIONS request returns a list containing dangerous verbs, the directory will be flagged as a serious security vulnerability by most scanners (a false positive). The issue DOES NOT occur when the directory HAS a default file in it: OPTIONS /user_management/ HTTP/1.0 Cookie: JSESSIONID=C46C2E18BE95AD91828C9370CBDF0AF2 Content-Length: 0 Accept: */* Accept-Language: en-us Connection: Keep-Alive User-Agent: Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1 4322; InfoPath.1) Returns: HTTP/1.1 200 OK Server: Apache-Coyote/1.1 Set-Cookie: JSESSIONID=BC992F0C86E2BCBD0A2E5F1B3A12C50C; Path=/ Content-Type: text/html;charset=ISO-8859-1 Date: Mon, 24 Apr 2006 15:14:27 GMT Connection: close"	2006-04-24 15:15:57	1145910000	resolved fixed	9752018	1234210000	java/org/apache/catalina/connector/RequestFacade.java java/org/apache/catalina/servlets/DefaultServlet.java	2:java/org/apache/catalina/servlets/DefaultServlet.java 194:java/org/apache/catalina/connector/RequestFacade.java
866	38570	"Bug 38570 if docBase path contains ""webapps"", a backslash is inserted"		2006-02-08 15:46:45	1139430000	resolved fixed	8d2b8ff	1234210000	java/org/apache/catalina/startup/ContextConfig.java	9:java/org/apache/catalina/startup/ContextConfig.java
867	38553	Bug 38553 Wrong HTTP code for failed CLIENT-CERT authentication	"server.xml: =========== I set clientAuth to ""want"" tomcat-user.xml: ================ I create a role and an user with the ssl certificate metadata web.xml: ======== For a private URL on my webseite, I create a security constraint like this one: <security-constraint> <web-resource-collection> <web-resource-name>App</web-resource-name> <url-pattern>/protected.jsp</url-pattern> </web-resource-collection> <auth-constraint> <role-name>tomcat</role-name> </auth-constraint> <user-data-constraint> <transport-guarantee>CONFIDENTIAL</transport-guarantee> </user-data-constraint> </security-constraint> <login-config> <auth-method>CLIENT-CERT</auth-method> </login-config> <security-role> <role-name>tomcat</role-name> </security-role> My results: (I try to access the restricted JSP-Page) =========== 1) When there is the RIGHT client certificate in the browser keystore: it works :-) 2) When there is the WRONG client certificate I get: HTTP Status 401 - Cannot authenticate with the provided credentials (this is ok, too) 3) When there is NO client certificate I get: HTTP Status 400 - No client certificate chain in this request 400 usually stands for a bad request or bad syntax. The Bug: ======== In case 3 I expect to get HTTP Status 401."	2006-02-07 16:54:17	1139350000	resolved fixed	156f1ca	1233740000	java/org/apache/catalina/authenticator/SSLAuthenticator.java	12:java/org/apache/catalina/authenticator/SSLAuthenticator.java
868	38197	Bug 38197 taglib pool bug when tag is used with jsp:attribute		2006-01-09 15:53:09	1136840000	resolved fixed	2824a70	1233740000	java/org/apache/jasper/compiler/Generator.java	10:java/org/apache/jasper/compiler/Generator.java
869	46606	Bug 46606 WebdavServlet		2009-01-26 07:18:21	1232970000	resolved fixed	f0bd732	1233730000	java/org/apache/catalina/servlets/WebdavServlet.java	1:java/org/apache/catalina/servlets/WebdavServlet.java
870	46564	Bug 46564 .tagx files don't compile if the document and page encoding casing differs		2009-01-20 00:34:11	1232430000	resolved fixed	7d7f757	1233290000	java/org/apache/jasper/compiler/Validator.java	2:java/org/apache/jasper/compiler/Validator.java
871	46471	Bug 46471 Compiled tag files from different tag libraries share the same package		2009-01-04 16:12:40	1231100000	resolved fixed	3aaac85	1231180000	java/org/apache/jasper/compiler/ImplicitTagLibraryInfo.java java/org/apache/jasper/compiler/JspUtil.java java/org/apache/jasper/compiler/ParserController.java java/org/apache/jasper/compiler/TagFileProcessor.java java/org/apache/jasper/compiler/TagLibraryInfoImpl.java	4:java/org/apache/jasper/compiler/TagLibraryInfoImpl.java 8:java/org/apache/jasper/compiler/ParserController.java 13:java/org/apache/jasper/compiler/ImplicitTagLibraryInfo.java 18:java/org/apache/jasper/compiler/TagFileProcessor.java 64:java/org/apache/jasper/compiler/JspUtil.java
872	46462	Bug 46462 JSPWiki JSP compilation prevented by org.apache.jasper.Constants.JSP_PACKAGE_NAME		2009-01-01 20:29:15	1230860000	resolved fixed	1ca03ff	1230890000	java/org/apache/jasper/servlet/JasperLoader.java	72:java/org/apache/jasper/servlet/JasperLoader.java
873	46298	Bug 46298 JDBCRealm.open() throws NullPointerException if the specified driver doesn't handle the specified JDBC URL		2008-11-25 23:25:56	1227670000	resolved fixed	e31998a	1230510000	java/org/apache/catalina/realm/JDBCRealm.java	1:java/org/apache/catalina/realm/JDBCRealm.java
874	46261	Bug 46261 Context with %2F in name causes tomcat crash on shutdown	"Context with %2F in name causes tomcat crash on shutdown Several years ago I worked on integrating tomcat 5.5 into our web application management infrastructure. During the process I fixed several tomcat 5.5 bugs, but apparently never sent the fixes upstream. Oops. Our application needs to be deployed to create a URL that looks like this: /product/customername/servlet I worked with several people on IRC to get tomcat5.5 to do this. We had previously been using the path= parameter in the context xml file element with tomcat 4.1. Unfortunately, it appears this feature was removed from tomcat5.5, and tomcat5.5 does not recurse into subdirectories when reading .xml context files. The recommendation on IRC (after several suggestions which would not work for our environment) was to put %2F in the context xml file's name. Such as this product%2Fcustomername.xml This does work, however when you try to shutdown tomcat 6.0.18, you will get this crash: Nov 9, 2008 10:56:17 PM org.apache.coyote.http11.Http11Protocol pause INFO: Pausing Coyote HTTP/1.1 on http-8180 Nov 9, 2008 10:56:18 PM org.apache.catalina.core.StandardService stop INFO: Stopping service Catalina Nov 9, 2008 10:56:18 PM org.apache.catalina.startup.HostConfig undeployApps WARNING: Error while removing context [/product%2Fcustomername] java.lang.NullPointerException at org.apache.catalina.core.ContainerBase.removeChild(ContainerBase.java:915) at org.apache.catalina.startup.HostConfig.undeployApps(HostConfig.java:1191) at org.apache.catalina.startup.HostConfig.stop(HostConfig.java:1162) at org.apache.catalina.startup.HostConfig.lifecycleEvent(HostConfig.java:313) at org.apache.catalina.util.LifecycleSupport.fireLifecycleEvent(LifecycleSupport.java:117) at org.apache.catalina.core.ContainerBase.stop(ContainerBase.java:1086) at org.apache.catalina.core.ContainerBase.stop(ContainerBase.java:1098) at org.apache.catalina.core.StandardEngine.stop(StandardEngine.java:448) at org.apache.catalina.core.StandardService.stop(StandardService.java:584) at org.apache.catalina.core.StandardServer.stop(StandardServer.java:744) at org.apache.catalina.startup.Catalina.stop(Catalina.java:628) at org.apache.catalina.startup.Catalina$CatalinaShutdownHook.run(Catalina.java:671) Nov 9, 2008 10:56:18 PM org.apache.coyote.http11.Http11Protocol destroy INFO: Stopping Coyote HTTP/1.1 on http-8180"	2008-11-21 08:34:21	1227270000	resolved fixed	85fc30c	1230340000	java/org/apache/catalina/core/StandardContext.java java/org/apache/catalina/manager/HTMLManagerServlet.java	2:java/org/apache/catalina/core/StandardContext.java 8:java/org/apache/catalina/manager/HTMLManagerServlet.java
875	46381	Bug 46381 Coerce EL expression to java.lang.Object breaks expression concatenation		2008-12-11 07:13:00	1229000000	resolved fixed	24bcb47	1230330000	java/org/apache/jasper/compiler/Generator.java	79:java/org/apache/jasper/compiler/Generator.java
876	46357	Bug 46357 FarmWarDeployer has nonsense condition	FarmWarDeployer has the following code at line 152: if(econtainer == null && econtainer instanceof Engine) { There's clearly something wrong with that condition.	2008-12-06 05:48:33	1228560000	resolved fixed	7e6a2ec	1230330000	java/org/apache/catalina/ha/deploy/FarmWarDeployer.java	1:java/org/apache/catalina/ha/deploy/FarmWarDeployer.java
877	46397	Bug 46397 Potential memory leak with TagHandlers and JspIdConsumer		2008-12-15 00:43:53	1229320000	resolved fixed	5277185	1230060000	java/org/apache/jasper/compiler/Generator.java	2:java/org/apache/jasper/compiler/Generator.java
878	46403	Bug 46403 Persistent cookies written by 6.0.18 do not work in Internet Explorer or Safari		2008-12-15 13:46:47	1229370000	resolved fixed	99c5ca6	1230040000	java/org/apache/tomcat/util/http/ServerCookie.java	26:java/org/apache/tomcat/util/http/ServerCookie.java
879	46408	Bug 46408 Invalid cast in SecurityUtil	"In case of PrivilegedActionException thrown in: private static void execute(final Method method, final Object targetObject, final Object[] targetArguments, Principal principal) method, there is a false assumption in catch block, that PrivilegedActionException.getException() will return InvocationTargetException. It could be also IllegalAccessException and possibly other types of exceptions as well. Here is the stack trace provoked on catalina shutdown when enabled security manager: java.lang.ClassCastException: java.lang.IllegalAccessException cannot be cast to java.lang.reflect.InvocationTargetException at org.apache.catalina.security.SecurityUtil.execute(SecurityUtil.java:278) at org.apache.catalina.security.SecurityUtil.doAsPrivilege(SecurityUtil.java:218) at org.apache.catalina.security.SecurityUtil.doAsPrivilege(SecurityUtil.java:178) at org.apache.catalina.core.ApplicationFilterConfig.release(ApplicationFilterConfig.java:326) at org.apache.catalina.core.StandardContext.filterStop(StandardContext.java:3744) at org.apache.catalina.core.StandardContext.stop(StandardContext.java:4513) at org.apache.catalina.core.ContainerBase.removeChild(ContainerBase.java:924) at org.apache.catalina.startup.HostConfig.undeployApps(HostConfig.java:1191) at org.apache.catalina.startup.HostConfig.stop(HostConfig.java:1162) at org.apache.catalina.startup.HostConfig.lifecycleEvent(HostConfig.java:313) at org.apache.catalina.util.LifecycleSupport.fireLifecycleEvent(LifecycleSupport.java:117) at org.apache.catalina.core.ContainerBase.stop(ContainerBase.java:1086) at org.apache.catalina.core.ContainerBase.stop(ContainerBase.java:1098) at org.apache.catalina.core.StandardEngine.stop(StandardEngine.java:448) at org.apache.catalina.core.StandardService.stop(StandardService.java:584) at org.apache.catalina.core.StandardServer.stop(StandardServer.java:744) at org.apache.catalina.startup.Catalina.stop(Catalina.java:628) at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) at java.lang.reflect.Method.invoke(Method.java:597) at org.apache.catalina.startup.Bootstrap.stop(Bootstrap.java:300) at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) at java.lang.reflect.Method.invoke(Method.java:597) at org.apache.commons.daemon.support.DaemonLoader.stop(DaemonLoader.java:200)"	2008-12-16 15:22:51	1229460000	resolved fixed	a1e4c86	1229700000	java/org/apache/catalina/security/SecurityUtil.java	4:java/org/apache/catalina/security/SecurityUtil.java
880	46247	Bug 46247 SVN property patches		2008-11-19 18:16:54	1227140000	resolved fixed	408175f	1228490000	modules/bayeux/java/org/apache/cometd/bayeux/Bayeux.java modules/bayeux/java/org/apache/cometd/bayeux/Channel.java modules/bayeux/java/org/apache/cometd/bayeux/Client.java modules/bayeux/java/org/apache/cometd/bayeux/DataFilter.java modules/bayeux/java/org/apache/cometd/bayeux/Listener.java modules/bayeux/java/org/apache/cometd/bayeux/Message.java modules/bayeux/java/org/apache/cometd/bayeux/SecurityPolicy.java modules/bayeux/java/org/apache/tomcat/bayeux/BayeuxException.java modules/bayeux/java/org/apache/tomcat/bayeux/BayeuxRequest.java modules/bayeux/java/org/apache/tomcat/bayeux/BayeuxServlet.java modules/bayeux/java/org/apache/tomcat/bayeux/ChannelImpl.java modules/bayeux/java/org/apache/tomcat/bayeux/ClientImpl.java modules/bayeux/java/org/apache/tomcat/bayeux/HttpError.java modules/bayeux/java/org/apache/tomcat/bayeux/MessageImpl.java modules/bayeux/java/org/apache/tomcat/bayeux/RequestBase.java modules/bayeux/java/org/apache/tomcat/bayeux/RequestFactory.java modules/bayeux/java/org/apache/tomcat/bayeux/TomcatBayeux.java modules/bayeux/java/org/apache/tomcat/bayeux/request/MetaConnectRequest.java modules/bayeux/java/org/apache/tomcat/bayeux/request/MetaDisconnectRequest.java modules/bayeux/java/org/apache/tomcat/bayeux/request/MetaHandshakeRequest.java modules/bayeux/java/org/apache/tomcat/bayeux/request/MetaSubscribeRequest.java modules/bayeux/java/org/apache/tomcat/bayeux/request/MetaUnsubscribeRequest.java modules/bayeux/java/org/apache/tomcat/bayeux/request/PublishRequest.java modules/bayeux/test/org/apache/cometd/bayeux/samples/BayeuxStockTicker.java modules/bayeux/test/org/apache/cometd/bayeux/samples/EchoChatClient.java modules/jdbc-pool/java/org/apache/tomcat/jdbc/pool/interceptor/ConnectionState.java modules/jdbc-pool/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport.java	83:modules/jdbc-pool/java/org/apache/tomcat/jdbc/pool/interceptor/ConnectionState.java 264:modules/jdbc-pool/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport.java 524:modules/bayeux/java/org/apache/tomcat/bayeux/RequestBase.java
881	42077	Bug 42077 the iterator from javax.el.CompositeELResolver#getFeatureDescriptor() must not return null values		2007-04-10 03:03:51	1176190000	resolved fixed	8d5db6f	1227480000	java/javax/el/CompositeELResolver.java	1:java/javax/el/CompositeELResolver.java
882	42693	Bug 42693 JSP-Generation error with recursive tagfile structure	"addendum: it's Version 6.13 (not available in combobox above) scenario: ========= a menu is decribed by a tree structure; rendering the menu is done by a tagfile 'render_menuitem', which renders the current item either as a leaf item (clicking on it causes an action) or as a node item (clicking on it opens another next-level submenu); rendering the submenu is done by calling the tagfile again from within its body; this worked fine with tomcat 5.0.x and 5.5.x to make it clear see the following pseudo code (the original code is to voluminous): tagfile 'render_menuitem.tagx': <jsp:root ...> <jsp:directive.attribute name=""menu_item""/> <c:choose> <c:when test=""${menu_item.isNode} <div>node: ${menu_item.label}</div> <c:forEach var=""sub_item"" items=""menu_item.children""> <!-- THIS IS GOING TO CAUSE THE PROBLEM WITH TOMCAT6: --> <tags:render_menuitem menu_item=""${sub_item}""/> </c:forEach> <c:when> <c:otherwise> <div>leaf: ${menu_item.label}</div> </c:otherwise> </c:choose> </jsp:root> faulty behaviour: ================ with tomcat 6.0.13, the generated Java-Source for the tagfile reveals, that the body of the doTag() method is empty and therefore emits no html; the compilation itself was silently done, no error or warning was shown in the logfiles."	2007-06-18 10:10:02	1182180000	resolved fixed	b5a5094	1227480000	java/org/apache/jasper/compiler/Compiler.java	19:java/org/apache/jasper/compiler/Compiler.java
883	42707	Bug 42707 add host alias using jmx doesn't take affect until restart		2007-06-20 14:46:49	1182370000	resolved fixed	23a8ba0	1226200000	java/org/apache/catalina/connector/MapperListener.java java/org/apache/tomcat/util/http/mapper/Mapper.java	15:java/org/apache/catalina/connector/MapperListener.java 17:java/org/apache/tomcat/util/http/mapper/Mapper.java
